UTC,Open,High,Low,Close,Volume
25.04.2022 17:43:38.000 UTC,0.91432,0.91432,0.91432,0.91432,2.4
25.04.2022 17:43:39.000 UTC,0.91431,0.91432,0.91431,0.91432,2.4
25.04.2022 17:43:40.000 UTC,0.91432,0.91432,0.91432,0.91432,1.2
25.04.2022 17:43:42.000 UTC,0.91431,0.91437,0.91431,0.91437,6.140000000000001
25.04.2022 17:43:43.000 UTC,0.91435,0.91435,0.91432,0.91432,6
25.04.2022 17:43:46.000 UTC,0.91433,0.91433,0.9143,0.9143,4.8
25.04.2022 17:43:48.000 UTC,0.9143,0.9143,0.9143,0.9143,1.2
25.04.2022 17:43:50.000 UTC,0.9143,0.9143,0.91427,0.91427,2.4
25.04.2022 17:43:51.000 UTC,0.91427,0.91429,0.91427,0.91429,3.5999999999999996
25.04.2022 17:43:52.000 UTC,0.91427,0.91429,0.91427,0.91429,2.4
25.04.2022 17:43:53.000 UTC,0.91427,0.91427,0.91427,0.91427,1.2
25.04.2022 17:43:54.000 UTC,0.91428,0.91429,0.91428,0.91429,2.4
25.04.2022 17:43:55.000 UTC,0.9143,0.9143,0.9143,0.9143,2.4
25.04.2022 17:43:56.000 UTC,0.9143,0.9143,0.9143,0.9143,2.4
25.04.2022 17:43:57.000 UTC,0.91433,0.91433,0.91433,0.91433,1.2
25.04.2022 17:43:59.000 UTC,0.91434,0.91434,0.91434,0.91434,1.2
25.04.2022 17:44:00.000 UTC,0.91434,0.91435,0.91433,0.91433,9.6
25.04.2022 17:44:01.000 UTC,0.91431,0.91432,0.9143,0.91431,4.8
25.04.2022 17:44:02.000 UTC,0.9143,0.9143,0.91427,0.91427,3.5999999999999996
25.04.2022 17:44:03.000 UTC,0.91427,0.91428,0.91427,0.91427,3.5999999999999996
25.04.2022 17:44:04.000 UTC,0.91426,0.91426,0.91426,0.91426,2.4
25.04.2022 17:44:05.000 UTC,0.91427,0.91428,0.91427,0.91428,3.5999999999999996
25.04.2022 17:44:06.000 UTC,0.9143,0.91435,0.91429,0.91435,6
25.04.2022 17:44:07.000 UTC,0.91434,0.91435,0.91434,0.91435,2.4
25.04.2022 17:44:08.000 UTC,0.91434,0.91434,0.91434,0.91434,1.2
25.04.2022 17:44:09.000 UTC,0.91433,0.91435,0.91433,0.91435,2.4
25.04.2022 17:44:10.000 UTC,0.91435,0.91435,0.91433,0.91433,2.4
25.04.2022 17:44:12.000 UTC,0.91435,0.91435,0.91435,0.91435,1.2
25.04.2022 17:44:14.000 UTC,0.91435,0.91435,0.91432,0.91433,6
25.04.2022 17:44:15.000 UTC,0.91431,0.91432,0.91431,0.91432,3.5999999999999996
25.04.2022 17:44:17.000 UTC,0.91432,0.91432,0.91432,0.91432,1.2
25.04.2022 17:44:20.000 UTC,0.91433,0.91433,0.9143,0.9143,4.9399999999999995
25.04.2022 17:44:21.000 UTC,0.91431,0.91431,0.9143,0.9143,2.4
25.04.2022 17:44:22.000 UTC,0.9143,0.9143,0.9143,0.9143,1.2
25.04.2022 17:44:25.000 UTC,0.9143,0.91431,0.9143,0.91431,2.4
25.04.2022 17:44:26.000 UTC,0.91429,0.91429,0.91428,0.91428,2.4
25.04.2022 17:44:27.000 UTC,0.91429,0.91429,0.91427,0.91428,4.8
25.04.2022 17:44:28.000 UTC,0.91427,0.91428,0.91427,0.91428,2.4
25.04.2022 17:44:29.000 UTC,0.91428,0.91428,0.91428,0.91428,1.2
25.04.2022 17:44:30.000 UTC,0.91428,0.91428,0.91428,0.91428,2.4
25.04.2022 17:44:31.000 UTC,0.91425,0.91427,0.91425,0.91427,2.4
25.04.2022 17:44:32.000 UTC,0.91425,0.91425,0.91425,0.91425,1.2
25.04.2022 17:44:33.000 UTC,0.9143,0.91431,0.91429,0.91429,6
25.04.2022 17:44:34.000 UTC,0.91429,0.91431,0.91429,0.91431,2.4
25.04.2022 17:44:35.000 UTC,0.91431,0.91434,0.91431,0.91434,2.4
25.04.2022 17:44:36.000 UTC,0.91431,0.91431,0.91431,0.91431,1.2
25.04.2022 17:44:38.000 UTC,0.9143,0.91432,0.9143,0.91432,2.4
25.04.2022 17:44:40.000 UTC,0.91432,0.91432,0.91431,0.91431,2.4
25.04.2022 17:44:41.000 UTC,0.91431,0.91431,0.91431,0.91431,1.2
25.04.2022 17:44:43.000 UTC,0.91431,0.91431,0.91429,0.91429,4.8
25.04.2022 17:44:45.000 UTC,0.91429,0.91429,0.91429,0.91429,1.2
25.04.2022 17:44:46.000 UTC,0.91428,0.91432,0.91428,0.91432,7.2
25.04.2022 17:44:48.000 UTC,0.91433,0.91433,0.91433,0.91433,1.2
25.04.2022 17:44:49.000 UTC,0.91432,0.91433,0.9143,0.9143,8.4
25.04.2022 17:44:50.000 UTC,0.9143,0.9143,0.9143,0.9143,1.2
25.04.2022 17:44:51.000 UTC,0.91432,0.91432,0.91431,0.91431,2.4
25.04.2022 17:44:52.000 UTC,0.91433,0.91433,0.91433,0.91433,1.2
25.04.2022 17:44:54.000 UTC,0.91433,0.91433,0.91432,0.91432,3.5999999999999996
25.04.2022 17:44:55.000 UTC,0.91433,0.91433,0.91433,0.91433,2.4
25.04.2022 17:44:56.000 UTC,0.91434,0.91435,0.91434,0.91435,3.5999999999999996
25.04.2022 17:44:57.000 UTC,0.91434,0.91435,0.91434,0.91434,3.5999999999999996
25.04.2022 17:44:58.000 UTC,0.91433,0.91433,0.9143,0.9143,6
25.04.2022 17:44:59.000 UTC,0.91432,0.91433,0.91432,0.91433,3.5999999999999996
25.04.2022 17:45:00.000 UTC,0.91432,0.91434,0.91432,0.91432,3.5999999999999996
25.04.2022 17:45:01.000 UTC,0.91434,0.91437,0.91434,0.91436,3.5999999999999996
25.04.2022 17:45:02.000 UTC,0.91436,0.91436,0.91436,0.91436,3.5999999999999996
25.04.2022 17:45:03.000 UTC,0.91435,0.91435,0.91433,0.91435,4.8
25.04.2022 17:45:04.000 UTC,0.91432,0.91433,0.91429,0.9143,6
25.04.2022 17:45:05.000 UTC,0.91431,0.91434,0.91431,0.91433,4.8
25.04.2022 17:45:06.000 UTC,0.91431,0.91434,0.91431,0.91434,5.08
25.04.2022 17:45:07.000 UTC,0.91433,0.91433,0.91427,0.91429,8.54
25.04.2022 17:45:08.000 UTC,0.91428,0.91428,0.91426,0.91426,2.4
25.04.2022 17:45:09.000 UTC,0.9143,0.9143,0.91429,0.91429,3.5999999999999996
25.04.2022 17:45:10.000 UTC,0.91432,0.91432,0.9143,0.91432,7.2
25.04.2022 17:45:11.000 UTC,0.91429,0.91429,0.91429,0.91429,1.2
25.04.2022 17:45:12.000 UTC,0.91429,0.9143,0.91428,0.91429,7.2
25.04.2022 17:45:13.000 UTC,0.9143,0.9143,0.9143,0.9143,3.5999999999999996
25.04.2022 17:45:14.000 UTC,0.91429,0.91429,0.91429,0.91429,1.2
25.04.2022 17:45:15.000 UTC,0.91428,0.91428,0.91428,0.91428,1.2
25.04.2022 17:45:16.000 UTC,0.91428,0.91428,0.91426,0.91428,3.5999999999999996
25.04.2022 17:45:17.000 UTC,0.91425,0.91425,0.91425,0.91425,1.2
25.04.2022 17:45:18.000 UTC,0.91424,0.91428,0.91424,0.91428,6
25.04.2022 17:45:20.000 UTC,0.91427,0.91427,0.91427,0.91427,1.2
25.04.2022 17:45:22.000 UTC,0.91429,0.91429,0.91429,0.91429,2.4
25.04.2022 17:45:23.000 UTC,0.91432,0.91432,0.91432,0.91432,1.2
